31,3,markusin,1925,Down the Lane (With You Again),Joe Green's Novelty Marimba Band,https://www.youtube.com/watch?v=CrST6l3TFjs,
32,3,Mollo8,1925,Jurame,José Mojica (Maria Grever),https://youtu.be/Tb1KQnuBaVA,
33,3,Sharur,1925,Misirlou,"Theodotos ""Tetos"" Demetriades",https://youtu.be/LW6qGy3RtwY,
34,3,volfied,1925,Blue Skies,Whispering Jack Smith,https://www.youtube.com/watch?v=5y5wRxKFCos,
35,3,xyrix,1925,In A Mist,Bix Beiderbecke,https://www.youtube.com/watch?v=J2_Ai8dgBko,
36,4,alatar224,1925,Snowy Morning Blues,James P Johnson,https://www.youtube.com/watch?v=vBB87sltANY,
37,4,Donald X.,1925,Nola,The Revelers,https://www.youtube.com/watch?v=1CG5KGN5CTk,
38,4,jsh,1925,Shave Em Dry Blues,Lucille Bogan,https://youtu.be/gkPCmIxv-3k,
39,4,Lemonspawn,1925,The Titanic,Ernest V. Stoneman,https://youtu.be/43evhqK3p1g,
40,4,markusin,1925,Adeste Fideles (O Come All Ye Faithful),Associated Glee Clubs of America,https://www.youtube.com/watch?v=f9xkR59xSNo,
41,4,Mollo8,1925,Duerme,Margarita Cueto & Juan Arvizu,https://youtu.be/uYycM6tRM8Y,
42,4,Sharur,1925,It's Nobody's Fault But Mine,Blind Willie Johnson,https://youtu.be/eZogzxAFiNg,
43,4,SuperDuper,1925,The Tempest: Antonio. Dance of the Shapes,Jean Sibelius,https://youtu.be/Bs4CBCEcBVE,
44,4,volfied,1925,Statesboro Blues,Blind Willie McTell,https://www.youtube.com/watch?v=sk4Js6Q58h8,
45,4,wharf_rat,1925,The Coo Coo Bird,Clarence Ashley,https://www.youtube.com/watch?v=jfgnbitzL3g,
46,4,xyrix,1925,"Cardillac, Mag Sonne leuchten",Paul Hindemith,https://www.youtube.com/watch?v=bHRzo8VF-kk,
47,5,alatar224,1925,Levee Camp Moan Blues,Texas Alexander,https://www.youtube.com/watch?v=t3cYJ2nPNtE,
48,5,Donald X.,1925,I Want to Be Bad,Helen Kane,https://www.youtube.com/watch?v=AXPh5TvoTAc,
49,5,jsh,1925,Dark Was the Night,Blind Willie Johnson,https://youtu.be/BNj2BXW852g,
50,5,markusin,1925,When You're Smiling (The Whole World Smiles With You),Louis Armstrong and his Orchestra,https://www.youtube.com/watch?v=CbCUmZIEjkM,
51,5,Mollo8,1925,Sonata Clásica,Manuel M. Ponce,https://youtu.be/_nBJgPX6LmY,
52,5,Sharur,1925,Diddie Wah Diddie,Blind Blake,https://youtu.be/RgoISzqNmDo,
53,5,SuperDuper,1925,Thou Swell,Ben Selvin,https://youtu.be/Iq0jd0ezqoI,
54,5,volfied,1925,St. James Infirmary,Louis Armstrong,https://www.youtube.com/watch?v=QzcpUdBw7gs,
55,5,wharf_rat,1925,Keep On the Sunny Side,The Carter Family,https://www.youtube.com/watch?v=UrI_ZAkgHBI,
56,5,xyrix,1925,"Oedipus Rex, Caedit nos pestis",Igor Stravinsky,https://www.youtube.com/watch?v=tF3_tYz8IzA,
57,6,alatar224,1925,Two Step de Eunice,Amédé Ardoin,https://www.youtube.com/watch?v=0NYRahXJoAg,
58,6,Donald X.,1925,"I Scream, You Scream, We All Scream for Ice Cream",Waring's Pennsylvanians,https://www.youtube.com/watch?v=O1WKImlPObU,
59,6,jsh,1925,Potato Head Blues,Louis Armstrong,https://youtu.be/jmnfVpdREkc,
60,6,markusin,1925,I'll See You Again (from Bitter Sweet),Evelyn Laye,https://www.youtube.com/watch?v=QEAX8Cp3V3k,
61,6,Mollo8,1925,El Brujo,Carlos Gardel,https://youtu.be/GRgyQz7a7rg,
62,6,Sharur,1925,Puttin' on the Ritz,Irving Berlin,https://youtu.be/jFzJEZIX-ao,
63,6,volfied,1925,Alabama Song,Bertolt Brecht & Kurt Weill,https://www.youtube.com/watch?v=I6VSBgNWbKY,
64,6,wharf_rat,1925,Mountain Dew,Bascom Lamar Lunsford,https://www.youtube.com/watch?v=ix-3qcf-hO4,
